Quarter,Estimated_Global_Births,S&P500_Quarterly_Return(%)
2007 Q1,32500000,0.18
2007 Q2,32700000,5.81
2007 Q3,32800000,1.56
2007 Q4,32600000,-3.82
2008 Q1,32400000,-9.45
2008 Q2,32500000,-2.73
2008 Q3,32600000,-8.37
2008 Q4,32700000,-21.94
2009 Q1,32800000,-11.67
2009 Q2,32900000,15.22
2009 Q3,33000000,15.0
2009 Q4,33100000,5.49
2010 Q1,33200000,5.39
2010 Q2,33300000,-11.86
2010 Q3,33400000,11.29
2010 Q4,33500000,10.76
2011 Q1,33600000,5.92
2011 Q2,33700000,-0.39
2011 Q3,33800000,-13.87
2011 Q4,33900000,11.15
2012 Q1,34000000,12.0
2012 Q2,34100000,-2.75
2012 Q3,34200000,5.76
2012 Q4,34300000,-1.01
2013 Q1,34400000,10.03
2013 Q2,34500000,2.36
2013 Q3,34600000,4.69
2013 Q4,34700000,10.51
2014 Q1,34800000,1.81
2014 Q2,34900000,4.69
2014 Q3,35000000,0.62
2014 Q4,35100000,4.93
2015 Q1,35200000,0.95
2015 Q2,35300000,0.28
2015 Q3,35400000,-6.94
2015 Q4,35500000,6.45
2016 Q1,35600000,0.77
2016 Q2,35700000,1.9
2016 Q3,35800000,3.31
2016 Q4,35900000,3.82
2017 Q1,36000000,5.53
2017 Q2,36100000,2.57
2017 Q3,36200000,4.48
2017 Q4,36300000,6.64
2018 Q1,36400000,-0.76
2018 Q2,36500000,2.93
2018 Q3,36600000,7.2
2018 Q4,36700000,-13.97
2019 Q1,36800000,13.65
2019 Q2,36900000,3.79
2019 Q3,37000000,1.7
2019 Q4,37100000,8.53
